Landmark Riqqa Hotel,"You're eligible for a Genius discount at Landmark Riqqa Hotel! To save at this property, all you have to do is 
sign in
.


This 4-star Dubai hotel features a modern health club, rooftop pool, a sauna and an à la carte restaurant. Each room has a flat-screen TV.

The bright rooms at the Landmark Riqqa Hotel have modern décor. They feature a spacious seating area with a sofa and a 32'' flat-screen TV with cable channels. The private bathrooms feature luxurious amenities.

Guests can enjoy international cuisine with Arabic flavours at the elegant Palm Restaurant. The hotel also features a 24-hour coffee shop which serves light snacks and gourmet coffees and teas.

Landmark Hotel Riqqa is less than a 5-minute walk from Union Square Metro Station and Al Riqqa Metro Station. It is a 2-minute walk from Al Ghurair city and Reef Mall. Dubai International Airport is 10 minutes' drive.","Al-Jazeera Street 28763, Dubai, United Arab Emirates",25.26700623,55.32005668,{},183411,https://www.booking.com/hotel/ae/landmark-riqqa.en-gb.html
Liwa Hotel,"You're eligible for a Genius discount at Liwa Hotel! To save at this property, all you have to do is 
sign in
.


With its hilltop position and overlooking Liwa Oasis and the Empty Quarter, the luxurious Liwa Hotel  features traditionally furnished rooms and villas and an outdoor pool. Abu Dhabi is a 2 hours and 30 minutes' drive away.

All air-conditioned accommodation at Hotel Liwa offers free Wi-Fi access and a patio with a desert view. Each has a work desk and laptop safe. The private bathroom comes with bathrobes, scales and a hairdryer.

This hotel offers a coffee shop serving refreshments.  Green Liwa Oasis is the hotel's main restaurant, which is open throughout the day and offers a wide choice of international cuisine.

Other facilities at Liwa Hotel include 4 tennis courts and a high-tech gym. Guests can also relax in the hotel’s sauna, steam room and hot tub.","Western Region, Mezairaa, Mezairaa, United Arab Emirates",23.12474176,53.77520889,{},183412,https://www.booking.com/hotel/ae/liwa.en-gb.html
Mirfa Hotel,"You're eligible for a Genius discount at Mirfa Hotel! To save at this property, all you have to do is 
sign in
.


Right on the coast of the Arabian Gulf, Mirfa Hotel offers a large temperature-controlled pool with a swim-in bar. With 2 floodlit tennis and volleyball courts, it is 116 km from Abu Dhabi.

Private sea-view balconies and flat-screen TVs are standard in all rooms. Each has a work desk and a minibar. Tea-and-coffee-making facilities are also provided. All rooms include bathrooms with bathtubs.

Rich breakfast, lunch and dinner buffets are served at the atrium restaurant, where fresh fish dishes are also offered. Wines and spirits can be enjoyed at the Sports Pub. 24-hour room service is available.

Guests staying at the Mirfa can exercise in the well equipped fitness centre with running, rowing, and cycling machines. One outdoor swimming pool available everyday from 10:00 am until 06:30 pm.","Mirfa Street, Al Marfaʼ, United Arab Emirates",24.10245075,53.47879797,{},183413,https://www.booking.com/hotel/ae/mirfa.en-gb.html
Savoy Crest Hotel Apartment - Bur Dubai,"You're eligible for a Genius discount at Savoy Crest Hotel Apartment - Bur Dubai! To save at this property, all you have to do is 
sign in
.


The elegant Savoy Crest offers modern accommodation, 15 minutes by foot from BurJuman Mall. Luxurious amenities include an outdoor pool with sun loungers and a fitness centre.

The modern and spacious apartments feature well-equipped kitchens. Each is air conditioned and offers free wired internet and a living room. Guests can relax in the sauna or have fun at the games room.

Savoy Crest Hotel Apartment - Bur Dubai also has a 24-hour front desk where guests can get information about local attractions and tours.

Breakfast is freshly prepared and served at the coffee shop. There is an à la carte menu available for lunch and dinner. Free private parking and a car rental service is offered on site.

Dubai Museum, Bur Dubai Shopping Malls, and the metro station, linking to the green and red lines, are within walking distance. Dubai Creek Golf & Yachtclub is a 5-minute drive away.","Al Mankhool 10b Street, Bur Dubai, Dubai, United Arab Emirates",25.253017,55.29564857,{},183414,https://www.booking.com/hotel/ae/savoy-crest-apartment.en-gb.html
"Park Arjaan by Rotana, Abu Dhabi","Adjacent to Khalifa Park and near TwoFour54 and the Embassies District, Park Arjaan by Rotana is part of the Park Rotana Complex offering furnished and fully equipped hotel apartments in Abu Dhabi.

With elegant décor and spacious layouts, the 172 fully furnished and serviced hotel apartments include studios, one, two and three bedroom suites. Each features an LCD television, kitchen with a stove, fridge and other appliances.

Sharing facilities with the 5 star Park Rotana Hotel, the property features five different dining venues serving a wide range on international cuisines and a great selection of beverages.

Onsite leisure facilities at bodylines fitness and wellness club include an outdoor swimming pool, sheltered children’s pool, play area, floodlit tennis court, steam room and sauna.

Yas Island, Abu Dhabi’s popular leisure hotspot can be reached with a 20 minutes’ drive while the Abu Dhabi International Airport is 30 minutes away. Complimentary Indoor parking is available for all guests.","Eastern Ring Road, Ministries Area, Abu Dhabi, United Arab Emirates",24.42333558,54.47343349,{},183417,https://www.booking.com/hotel/ae/park-arjaan-abu-dhabi.en-gb.html
Anantara Qasr al Sarab Desert Resort,"Serenely set within the Liwa Desert, this secluded retreat with stylish desert castle décor offers a breathtaking panorama. It also features an outdoor pool, spa and a gym.

Qasr Al Sarab’s accommodation features luxury fibres and earthy hues. All rooms have sliding glass doors opening to a terrace with desert views. They offer a deep soaking bath, rain shower and a pillow menu.

The hotel’s Desert Excursion Centre organises camel treks, dune bashing and desert walks. The Anantara Qasr Al Sarab also offers a tennis court and a kid’s club for younger guests.Added activities include horse riding, archery and mountain biking,

After a day of desert exploration, the outdoor pool surrounded with sun loungers and palm trees offers refreshment. Alternatively, guests can enjoy a relaxing massage at the Anantara Spa or try the authentic hammam.

Anantara’s Al Waha restaurant serves fine Arabic cuisine, while food at the Suhail is French inspired. Light meals are served at Ghadeer restaurant, featuring an island setting accessible via bridges.

This desert resort is a 2-hour drive from Abu Dhabi and offers free parking and free Wi-Fi.","Liwa Desert,Qasr Al Sarab Road 1, Jurayrah, United Arab Emirates",22.90031712,54.33590859,{},183418,https://www.booking.com/hotel/ae/anantara-qasr-al-sarab.en-gb.html
Sofitel Dubai Jumeirah Beach,"Sofitel Dubai Jumeirah Beach is located in The Walk at Jumeirah Beach Residence. This luxury 5-star hotel is steps away from The Beach Mall, Dubai’s prime destination for seafront dining and entertainment. An outdoor pool and free WiFi are available.

The spacious rooms and suites come with modern furnishings and private balconies with views of the Arabian Gulf. All rooms are fitted with modern flat-screen TVs, Bose sound systems and a minibar.

Guests can enjoy variety of dining options such as A.O.C. International Buffet and Plantation Brasserie, Bar & Terrace which serves nourishing food and tempting desserts; as well as refreshments, finger food and shisha at the Infini Pool Lounge overlooking the sea.

Sports facilities include a state-of-the-art fitness centre and a sauna chamber. The knowledgeable concierge team can provide guests with information on tours and excursions.

The property is a 5-minute walk from Dubai Marina and a 15-minute drive from Wild Wadi Waterpark and Mall of Emirates. JBR 2 tram station is 500 meters away. The hotel provides free valet parking.","Jumeirah Beach Residence -Beach Side - Dubai Marina, Jumeirah Beach Residence, Dubai, United Arab Emirates",25.07552698,55.13216794,{},183420,https://www.booking.com/hotel/ae/sofitel-dubai-jumeirah-beach.en-gb.html
Asfar Resorts Al Ain,"You're eligible for a Genius discount at Asfar Resorts Al Ain! To save at this property, all you have to do is 
sign in
.


Located in Al Masoody road, opposite from Safeer Mall, Asfar offers spacious self catering suites with balconies. Surrounded by landscaped gardens, it features an outdoor pool and a fitness centre.

Asfar Resorts Al Ain has modern, air-conditioned suites with a washing machine. Each suite has a satellite TV and a fully equipped kitchen with a refrigerator.

Guests can enjoy their breakfast in the privacy of their room before exploring the surrounding area. The hotel’s restaurant serves regional dishes, while the city centre with the local restaurants and bars is only a 10-minute drive away.

Bawadi Mall, the largest mall in Al Ain, is a 45-minute drive away. Al Ain International Airport is 13 km, and the hotel offers free private parking on site.","Al Masoody Street Opposite Safeer Mall, Al Ain, United Arab Emirates",24.26911238,55.7447885,{},183423,https://www.booking.com/hotel/ae/asfar-al-ain.en-gb.html
Address Dubai Mall,"Located in Dubai Mall and adjacent to Burj Khalifa, Address, Dubai Mall offers is a 5-star hotel featuring an outdoor infinity pool overlooking Burj Khalifa and free WiFi. Dubai International Airport is a 12.4 km away.

The accommodation at the Address boasts a balcony with panoramic view over Dubai, some of which overlook Burj Khalifa. Each one has a flat-screen TV and a minibar. A gourmet coffee/tea station is also included.

An open air dining experience is available to guests at Cabana with a selection of grills and exotic cocktails. Karat, the lobby lounge, serves snacks and sandwiches. The lounge opens until late and offers evening entertainment.

Featuring cutting-edge equipment and certified personal trainers, the fitness centre is open 24/7. The spa features a hair and nail studio, hydrotherapy facilities and relaxation areas. Massage treatments can be booked in advance.

Address Dubai Mall is 17.8 km from Wild Wadi Water Park and Ski Dubai. Dubai International Marine Club and the Dubai Marina Walk are 20 km away.","Sheikh Mohamed Bin Rashid Boulevard, Downtown Dubai, PO Box 31166, Downtown Dubai, Dubai, United Arab Emirates",25.19967238,55.2772969,{},183426,https://www.booking.com/hotel/ae/the-address-dubai-mall.en-gb.html
Novotel Suites Dubai Mall of the Emirates,"Offering a rooftop outdoor pool, Suite Novotel is a design hotel located next to Mall of the Emirates and Ski Dubai. It features a well-equipped gym and free private parking.

Rooms at Suite Novotel Mall of The Emirates are decorated with contemporary furnishings and include large seating areas. They also have flat-screen TVs, en suite bathrooms and a minibar fridge.

Guests can relax at the in-house library. All-day dining options and a 24-hour patisserie are also available.

Mall of the Emirates Metro Station is located 500 meters from the Suite Novotel and Wild Wadi Water Park is 10-minutes drive away.","Sheikh Zayed Road, near Mall of Emirates, Al Barsha, Dubai, United Arab Emirates",25.11660627,55.1958999,{},183429,https://www.booking.com/hotel/ae/suitehotel-mall-of-the-emirates.en-gb.html
Address Montgomerie,"Set within lush green fairways, landscaped gardens and lakes, this 5-star resort in Dubai offers luxurious rooms with free internet access. It features an 18-hole Championship golf course, a spa, and an outdoor pool.

Rooms at Address Montgomerie Dubai feature a modern and stylish décor. All rooms have a 42-inch flat-screen TV, a comprehensive minibar selection, and a gourmet coffee machine.

The Montgomerie Dubai offers 1 food and beverage outlets. Monty's restaurant serves international gourmet cuisine.

Golf lovers will also like the extensive practice facilities, the 1 golf shop, and the Clubhouse. Guests can enjoy a relaxing massage at the Spa at Address Montgomerie, which also offers indoor plunge pools, steam rooms, and a state-of-the-art gym. The outdoor pool offers scenic views of the 18th green.

The Dubai Marina is 2.2 km from Address Montgomerie Dubai, and Dubai Internet City is 2.9 km away. Free private parking is available on site.","Emirates Hills PO Box 36700, Emirates Hills, Dubai, United Arab Emirates",25.06744406,55.16176075,{},183430,https://www.booking.com/hotel/ae/the-montgomerie-dubai.en-gb.html
Arabian Ranches Golf Club,"A golfer's paradise, the Arabian Ranches Golf Club offers excellent accommodation and services, and an on-site, highly professional golf course, open to all players with an official handicap.

There are 11 luxurious rooms with spectacular views of the lake or the golf course. All have free internet access, air conditioning, satellite TV and many other amenities. Some have balconies.

Arabian Ranches Golf Club offers practice facilities on a flood-lit driving range which is open until 20:30 every day.

The Golf Academy at Arabian Ranches Golf Club is situated between the front and back nine, and next to the driving range and practice putting green. Qualified PGA professionals are available to teach beginners and assist in improving more experienced golfers.

The Ranches Restaurant and Bar has a terrace with beautiful panoramic views over the 9th and 18th holes. The Restaurant serves international gourmet cuisine.

Arabian Ranches Golf Club offers great facilities for meetings and events, with 3 indoor function rooms and an outside terrace, accommodating from 30 to 300 guests.","Arabian Ranches, Emirates Road, PO Box 36700, Arabian Ranches, Dubai, United Arab Emirates",25.05149046,55.26868299,{},183431,https://www.booking.com/hotel/ae/arabian-ranches-golf-club.en-gb.html
Sea View Hotel Dubai,"This elegant 4-star hotel overlooks the Port of Dubai features a spa and fitness centre, and rooftop terrace with far-reaching views.

All guest bedrooms at Sea View Hotel Dubai offer satellite TV and a minibar. Every room has a well-lit work desk and a luxury en suite bathroom.

The Chinese Restaurant on the 7th floor provides panaromic views of the Arabian Sea, and there is also an authentic Indian Restaurant. Evening entertainments include 2 night clubs and a stylish piano bar.

The rooftop level features an outdoor swimming pool, a sun terrace and a fully equipped gym. Dubai Creek Golf Club is just 10 minutes’ walk away.

Sea View Hotel Dubai is 30 minutes’ drive from Dubai International Airport.","Mina Road, Bur Dubai, Dubai, United Arab Emirates",25.25542102,55.28477624,{},183432,https://www.booking.com/hotel/ae/sea-view-dubai.en-gb.html
West Zone Plaza Hotel Apartment (Formerly Winchester Hotel Apts),"You're eligible for a Genius discount at West Zone Plaza Hotel Apartment (Formerly Winchester Hotel Apts)! To save at this property, all you have to do is 
sign in
.


Located in Dubai's business district, Bur Dubai, West Zone Plaza Hotel Apartments offers self-contained accommodation with a seating area and well-equipped kitchens. An outdoor pool and state-of-the-art gym are on site.

All accommodation contains dining areas and satellite TV. Kitchens are equipped with cutlery, a microwave and a tea/coffee maker.

West Zone Plaza Hotel Apartments offers sun loungers on the terrace by the private, rooftop pool. Barbecue facilities can be used here as well.

Guests can unwind in the sauna after a workout in the gym.  Staff at West Zone can help with organising local excursions (charges apply). The hotel also offers 24-hour room service.

Nearby sights include Bur Juman Centre, the Al Khaleej Centre, and the Computer Mall, 10-minutes’ walk away. Heritage Village is 2 km from West Zone Hotel.

Traditional Arabic or International cuisine can be sampled at the restaurant. Refreshing drinks are served at the coffee shop.","Kuwait Street Mankool Area, Bur Dubai, Bur Dubai, Dubai, United Arab Emirates",25.24966196,55.29426187,{},183433,https://www.booking.com/hotel/ae/sapphire-plaza-hotel.en-gb.html
"Moon Valley Hotel Apartment - Bur Dubai, Burjuman","Moon Valley Hotel Apartment - Bur Dubai, Burjumans offers a rooftop pool and air-conditioned accommodation. It is located just a 3-minute walk from Burjuman Centre and 1 muinute from Burjman Metro Station. Dubai Trade Centre can be reached by car in 5 minutes.

Each guest unit has a seating area and a minibar. All are simply furnished and offer a bathtub in the private bathroom.

Guests can relax on a lounger by the pool while admiring the panoramic Bur Dubai view. For those who like to stay in shape, the Moon Valley Hotel has a well-equipped fitness centre.

Dining options include a multi-cuisine restaurant such as Seven Seas. It serves authentic and Chinese food.

The hotel’s front desk is available 24 hours a day and an on site parking is also offered free of charge. Dubai Creek Golf ,Yachtclub and Mina Bazar is a 5-minute drive away. There is a direct metro from Dubai International Airport from Terminal 1 and 3 that passes by the hotel.","Khalid Bin Al Waleed Road, Bur Dubai, 113696 Dubai, United Arab Emirates",25.2563307,55.3033103,{},183435,https://www.booking.com/hotel/ae/moon-valley-apartment.en-gb.html
"Traders Hotel, Abu Dhabi","With a private beach and CHI spa, Qaryat Al Beri offers luxurious accommodation 10 minutes’ drive from Abu Dhabi Airport. It offers an outdoor pool, rooms with LCD TVs and free Wi-Fi.

Each spacious guest room features a bathroom with a monsoon shower, a pillow menu and an executive writing desk. Rooms at Traders Hotel Qaryat Al Beri Abu Dhabi by Shangri-la have a well-stocked minibar and sea or land views.

Guests at Qaryat Al Beri Abu Dhabi can enjoy international all-day dining at the Afyä Restaurant. The hotel’s Lobby Lounge and Pool Bar serve snacks and beverages, while room service is available 24/7.

Leisure options include a well-equipped gym and CHI spa, which features hot tub and sauna, along with a range of body treatments and massages. These are separate facilities and come at an additional charge.

Traders Hotel Qaryat Al Beri Abu Dhabi, by Shangri-la is located 5 minutes’ drive from Abu Dhabi National Exhibition Centre and 15 minutes’ drive from the city centre. Free private parking is available on site.","Between The Bridges, Abu Dhabi, United Arab Emirates",24.40809538,54.49139357,{},183436,https://www.booking.com/hotel/ae/traders-qaryat-al-beri-abu-dhabi.en-gb.html
Media One Hotel,"You're eligible for a Genius discount at Media One Hotel! To save at this property, all you have to do is 
sign in
.


Media One Hotel offers trendy accommodation in a convenient location, just 2 km from Dubai Marina. Guest facilities include free Wi-Fi access, an outdoor pool and a fully-equipped gym.

All guest rooms at Media One include LCD satellite TV, internet access, a minibar and tea and coffee making facilities. Some rooms also offer scenic views of Dubai and Palm Jumeirah.

The Garden on 8 offers American sports bar classics and craft ales. The poolside, Miami-inspired lounge, Coco, offers panoramic views of Dubai's skyline. Guests can work out in the hotel’s top-of-the-range gym. For relaxation, Media One also has a sauna. Emirates Hills Golf Club is just 200 metres from the hotel.

Media One is a 15-minute drive from Mall of Emirates and Ibn Battuta Mall. The nearest metro station is just a few minutes’ walk away, and car parking is available on-site. Dubai International Airport is a 30-minute drive away.","Dubai Media City, Dubai Media City, Dubai, United Arab Emirates",25.08982565,55.15215576,{},183439,https://www.booking.com/hotel/ae/media-one.en-gb.html
"Radisson Blu Hotel, Abu Dhabi Yas Island","Located on Yas Island, Radisson Blu is 7 minutes’ drive from Abu Dhabi International Airport. It features an infinity pool, tennis courts and a spa with professional therapists.Free WiFi is available throughout the entire property.

Each spacious room features a flat-screen TV and a king-size bed. The bedrooms have en suite facilities and overlook the Arabian Gulf, the Yas Links Golf Course and the Formula 1 circuit.

Guests can enjoy lavish international buffets in the main restaurant, Assymetri, and Italian classics in restaurant Filini. There is also a pool and lobby bar.

Leisure facilities at the Radisson Blu include a large outdoor pool, a fitness centre and a children’s play area with a pool. There is also a spa offering relaxation treatments and massages.

Radisson Blu, Abu Dhabi Yas Island is located 15-minutes from Abu Dhabi National Exhibition Centre and a 5-minute drive from Ferrari World Abu Dhabi and Yas Waterworld. Saadiyat Beach Golf Club is 20 minute drive and approximately 20-minutes from the city centre. Guests can enjoy Yas Beach which is 10-minute walk from the hotel. Airport transfer is available.","The Yas Plaza P.O. Box 93725, Yas Island, Abu Dhabi, United Arab Emirates",24.46778297,54.59867388,{},183441,https://www.booking.com/hotel/ae/radisson-blu-abu-dhabi-yas-island.en-gb.html
Aloft Abu Dhabi,"With its spacious rooms and outdoor infinity pool, the Aloft Abu Dhabi offers tranquility and comfort. The hotel is connected to the renowned Abu Dhabi National Exhibition Center (ADNEC) and caters to business and leisure guests. Accessing ADNEC is an easy walk through air-conditioned corridors; which makes it ideal for exhibitors and events/conference guests.

All 408 spacious and contemporary loft-inspired rooms and suites feature Ultra-Comfy signature beds, oversized spa showers, plug & play connectivity stations to link all your electronics to our 42"" LCD TV and custom amenities by Bliss® Spa.

Guests can also enjoy the Splash Pool and Maï Cafe Restaurant or just chill out sipping a cocktail while enjoying the panoramic view of the Abu Dhabi skyline at the rooftop bar- Relax@12.

Other indoor facilities at the Aloft Abu Dhabi include a Gym, Billiards and Table soccer. Guests can also enjoy shopping experiences at convenient departmental stores just within walking distance from the hotel.

Abu Dhabi International Airport is a quick 20 km drive from the hotel and guests can pre-check luggage in at the airport counter located at the basement of the hotel.","Khaleej Al Arabi Street, Abu Dhabi, United Arab Emirates",24.42117666,54.43910122,{},183442,https://www.booking.com/hotel/ae/aloft-abu-dhabi.en-gb.html
W Abu Dhabi - Yas Island,"W Abu Dhabi - Yas Island features a unique design, set half on land and half on water.  It offers multiple dining and lounge venues, modern rooms with mood lighting and free internet. It directly overlooks the Formula 1 circuit.

The properties stylish rooms feature an LCD TV, iPod docking station and floor-to-ceiling windows.

The hotel's guests can enjoy on-site evening entertainment.

The spa is designed as a traditional hammam and includes 2 rooftop swimming pools with sunset views. Guests can also enjoy Yas Beach club, offering an incredible beach facility, a pool, a bar and dining area. Complimentary access is included and the Yas shuttle will whisk you from the hotel to the Beach Club.

W Abu Dhabi - Yas Island is connected to mainland Abu Dhabi by a bridge and is only a 10 minutes' drive from Abu Dhabi International Airport and 15 minutes' drive from Abu Dhabi city centre. An 18-hole golf course and Yas Mall are within walking distance from the hotel.","Yas Island Abu Dhabi, Yas Island, Abu Dhabi, United Arab Emirates",24.46760964,54.604792,{},183443,https://www.booking.com/hotel/ae/the-yas.en-gb.html
Park Inn by Radisson Abu Dhabi Yas Island,"Park inn By Radisson Abu Dhabi Yas Island is conveniently located near the Yas Links Golf Club. It boasts a lagoon-style pool, spa area and 2 restaurants right by the Yas Island Race Circuit.

All of Park Inn’s rooms feature fresh colours and come equipped with satellite flat-screen TV, a safe box, and walk-in shower. Free WiFi is available in the entire hotel.

Guests can enjoy international dining in Mint, and authentic Mexican cuisine in Amerigos Bar & Restaurant. Sands Pool Bar also offers snacks and beverages throughout the day.

Recreational facilities at the hotel include a spa with hot tub, a steam room, and a sauna. Younger guests can enjoy the play area.

The Abu Dhabi Park Inn is located less than 2.4 km from Ferrari World amusement park, 4.8 km from Warner Bros World Abu Dhabi and 4.2 km from Yas Waterworld. Abu Dhabi International Airport is just 8.5 km away and on-site parking is free.","The Yas Plaza, Yas Island, Yas Island, Abu Dhabi, United Arab Emirates",24.46741433,54.59812939,{},183446,https://www.booking.com/hotel/ae/park-inn-abu-dhabi-yas-island.en-gb.html
Marina Hotel Apartments,"You're eligible for a Genius discount at Marina Hotel Apartments! To save at this property, all you have to do is 
sign in
.


The spacious, self-catering Marina Hotel Apartments is situated in front of the Dubai Marina, right by the waterfront. The hotel offers outdoor swimming pools, a squash court and a fully equipped gym.

The modern, bright suites at the Marina Hotel are decorated with rich fabrics and warm colours. A 46” flat-screen TV with DVD player, a fully equipped kitchen and a modern bathroom are included in each apartment. Most units also offer a balcony with marina views.

The outdoor swimming pool with separate kids' pool offers refreshments during the day. In addition, there is a sauna and a steam room for relaxation.

With the Marina Walk and Dubai Marina Mall a 5 minutes’ walk away, guests of the Marina Apartments can find plenty of shopping and dining options close by. The Dubai Marina Metro Station is situated just across the street, and Dubai Creek Golf Course is 15 minutes’ drive away.

With free parking available, guests can drive up to Safa Park and Jumeira Beach within 10 minutes.","Marina Walk, Dubai Marina, Dubai, United Arab Emirates",25.08171453,55.14600277,{},183751,https://www.booking.com/hotel/ae/marina-apartments.en-gb.html
City Stay Premium Hotel Apartments,"You're eligible for a Genius discount at City Stay Premium Hotel Apartments! To save at this property, all you have to do is 
sign in
.


Occupying a brand new building in Dubai city centre, City Stay Premium Hotel Apartments offer luxurious accommodation that combines home comforts with hotel services.

The studios benefit from an on-site restaurant, as well as room service. Leisure facilities include an outdoor swimming pool, a large fitness room and a sauna. Full laundry services, a tour desk and car rental are also available.

All the studios of City Stay Premium Hotel Apartments come with air conditioning, balcony and fully equipped kitchen. Satellite TV and free internet connection allow you to stay informed and in touch.

City Stay Premium Hotel Apartments are located in Deira, near Naser Square. They are within walking distance of the Gold Souk and Dubai Creek, and around 5 kilometres from Dubai International Airport and Jumeira beach.

Transfers to and from the airport are available upon request.","Naser Square, Naif road, Dubai, United Arab Emirates",25.27289058,55.3092742,{},184649,https://www.booking.com/hotel/ae/golden-square-apartments.en-gb.html
Ramada Downtown Dubai,"You're eligible for a Genius discount at Ramada Downtown Dubai! To save at this property, all you have to do is 
sign in
.


Ramada Downtown Dubai is located in downtown Dubai, overlooking the Burj Khalifa and Dubai Fountain, and is situated right next to Dubai Opera. It is just 10-min walk to Dubai Mall and Souk Al Bahar and a short drive away to Emaar Business Square, Media City, DIFC, Health Care City, Internet City and World Trade Centre. It offers free shuttle service to Jumeirah Beach Park, Dubai Mall, and the Metro. Free WiFi Is available throughout the property.

Guests can enjoy downtown living in 181 suites comprising of studio rooms, one and two-bedroom suites and a magnificent penthouse. Rooms are spacious starting from 60sqm with elegantly designed interiors touched by bright accents and are fully furnished with fully-equipped kitchen, dishwasher, and laundry facilities for home-like convenience. Interconnecting rooms have been designed to accommodate bigger families and groups, and accessible guest rooms for physically-challenged guests. All of the suites have a full kitchen and a private bathroom with a rain shower.

Facilities include temperature-controlled outdoor swimming pool, gym, steam room, badminton court, kids’ pool, and children’s outdoor and indoor play areas.

The all-day dining restaurant kenza serves Mediterranean favorites and a wide-range of selection from our international cuisine, and Room Service is available 24 hours.

The meeting rooms are complemented with the latest in technology with business center facilities.

Ramada Downtown Dubai is less than a 5-minute drive from the Dubai International Financial Centre, Convention Centre and Dubai World Trade Centre. The Jumeirah Beach is 25 minutes' drive away.","Boulevard Street Downtown Burj Khalifa, Downtown Dubai, Dubai, United Arab Emirates",25.19282335,55.27246892,{},185116,https://www.booking.com/hotel/ae/ramada-downtown-burj-dubai.en-gb.html
"Holiday Inn Abu Dhabi, an IHG Hotel","The hotel is just 5 minutes away from Abu Dhabi National Exhibition Center (ADNEC), the Embassy District and Zayed Sports City. It is 12 minutes to Downtown Abu Dhabi and an 18 minutes drive to Yas Island with Ferrari World, Yas Waterworld and Yas Mall, the city’s ultimate destination for shopping, dining and entertainment.

Only a 20-minute drive to Abu Dhabi International Airport, the hotel features a mini gym and a rooftop swimming pool with views of the Grand Mosque’s white marble domes. Holiday Inn guests can relax and unwind in the sauna or rejuvenate with a massage by our professionally trained therapists.

Silk Route Café offers a daily buffet menu of international cuisine for breakfast, lunch and dinner. Hubbly Bubbly is the perfect outdoor terrace for shisha. Our Stay Fresh Café is ideal for light meals and proudly serves Starbucks coffee. Thirty 1st Bar and Lounge is the best venue for live sporting matches and shisha on the terrace overlooking Abu Dhabi’s skyline.","31st Street, between Muroor Road and Airport Road, Abu Dhabi, United Arab Emirates",24.42948975,54.43725586,{},185793,https://www.booking.com/hotel/ae/holiday-inn-abu-dhabi.en-gb.html
"Crowne Plaza Yas Island, an IHG Hotel","Set along the Links Championship Golf Course on Yas Island, this luxurious hotel features a 25-metre outdoor pool with sun-lounger terrace. It offers spacious guestrooms with balconies, and free Wi-Fi.

Rooms at Crowne Plaza Yas Island feature elegant décor and spacious working areas. They include satellite TV and tea-and-coffee facilities. Some rooms include a separate living area.

Crowne Plaza offers a variety of restaurants and bars.  Guests can enjoy Lebanese cuisine at Barouk, or visit Stills which serves a wide variety of international draught beer. All day dining is available at Jing Asia. The hotel also has a pool bar, sun downer and lobby lounge.

The hotel has a state-of-the-art gym which includes a squash court and steam rooms. In the evening the hotel provides live entertainment.

Crowne Plaza Yas Island is located 8.5 km from Abu Dhabi International Airport. Yas Waterworld and Yas Beach are a few minutes away. Free private parking is possible on site.","Yas Island, Yas Island, Abu Dhabi, United Arab Emirates",24.4655882,54.5977217,{},185794,https://www.booking.com/hotel/ae/crowne-plaza-yas-island.en-gb.html
"Staybridge Suites Yas Island Abu Dhabi, an IHG Hotel","Staybridge Suites Yas Island offers luxurious and spacious accommodation next to the F1 Yas Marina Circuit and the Links Championship Golf Course. It features an outdoor pool and free Wi-Fi.

The Staybridge Yas Island’s air-conditioned accommodation has large windows and white linens on the plush beds. They all come with a fully equipped kitchen, a seating area and a 32-inch satellite LCD TV.

Room service, complimentary continental breakfast and Social dinner from Monday to Thursday are available to all guests. Facilities include a fitness room and a 24/7 convenience store.

The complex is situated a 15-minute drive from Sheikh Zayed Mosque and the Abu Dhabi National Exhibition Centre.  Abu Dhabi International Airport is a few minutes' drive away.","Yas Island, Yas Island, Abu Dhabi, United Arab Emirates",24.46491437,54.59765732,{},185795,https://www.booking.com/hotel/ae/staybridge-suites-yas-islands.en-gb.html
Riviera Hotel,"You're eligible for a Genius discount at Riviera Hotel! To save at this property, all you have to do is 
sign in
.


Riviera Hotel is ideally located in the heart of the historical district of Deira and overlooking to the magnificent Dubai Creek wherein both tourist destinations and business establishments are very accessible, Public transportations such as metro '' Baniyas Square Station'' and busses are only few steps away from the hotel and taxis are 24 hours operating, It has 2 on-site restaurants and offers spacious guestrooms with satellite TV.

Riviera Hotel is only a 5-minute walk from Baniyas Square metro station, a 10-minute walk from Dubai’s famous Gold Souk, a 15-minute drive from Al Mamzar Beach, within a short driving distance from Al Ghurair Shopping Mall and Deira City Center and a15 minutes by car from Dubai International Airport, Transportation from/to Dubai airport is available upon request against extra charges.

Rooms at the Riviera Hotel feature balconies with city or creek views, Rooms size is between 32 sqm, 37 sqm and 100 sqm, They include modern furnishings and come equipped with air conditioning, a minibar as well as tea-and-coffee making facilities.

In the morning the hotel serves a buffet breakfast with homemade bread, pastries and croissants. For lunch and dinner guests can choose between Japanese and Mediterranean cuisine, as well as local specialties.

Guests can benefit from the hotel’s laundry and dry cleaning services as well can get energized at the on-site gym, There is also a tour desk that offers currency exchange and provides information on local attractions.","Baniyas Road, Deira, Dubai, United Arab Emirates",25.26724151,55.30655175,{},185796,https://www.booking.com/hotel/ae/riviera.en-gb.html
